Domain Name,Domain Type,Agency,Organization Name,City,State,Security Contact Email,modification,commit_datetime,commit_date
energycommunities.gov,Federal - Executive,Department of Energy,"US Department of Energy, Office of the CIO",Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
energycommunities.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
energy.gov,Federal - Executive,Department of Energy,"US Department of Energy, Office of the CIO",Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
energy.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
energysaver.gov,Federal - Executive,Department of Energy,Office of Energy Efficiency and Renewable Energy,Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
energysaver.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
energysavers.gov,Federal - Executive,Department of Energy,Office of Energy Efficiency and Renewable Energy,Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
energysavers.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
fnal.gov,Federal - Executive,Department of Energy,Fermi National Accelerator Laboratory,Batavia,IL,cst@fnal.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
fnal.gov,Federal - Executive,Department of Energy,Department of Energy,,,cst@fnal.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
fueleconomy.gov,Federal - Executive,Department of Energy,Oak Ridge National Laboratory,Oak Ridge,TN,security@ornl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
fueleconomy.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@ornl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
hanford.gov,Federal - Executive,Department of Energy,Hanford Mission Integration Solutions,Richland,WA,jason_r_dandridge@rl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
hanford.gov,Federal - Executive,Department of Energy,Department of Energy,,,jason_r_dandridge@rl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
homeenergyscore.gov,Federal - Executive,Department of Energy,Office of Energy Efficiency and Renewable Energy,Washington,DC,DL-EEREActioNetWebTeam@ee.doe.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
homeenergyscore.gov,Federal - Executive,Department of Energy,Department of Energy,,,DL-EEREActioNetWebTeam@ee.doe.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
hydrogen.gov,Federal - Executive,Department of Energy,Research and Special Programs Administration / Volpe,Washington,DC,DL-EEREActioNetWebTeam@ee.doe.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
hydrogen.gov,Federal - Executive,Department of Energy,Department of Energy,,,DL-EEREActioNetWebTeam@ee.doe.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
inel.gov,Federal - Executive,Department of Energy,Idaho National Laboratory,Idaho Falls,ID,whoisresponse@inl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
inel.gov,Federal - Executive,Department of Energy,Department of Energy,,,whoisresponse@inl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
inl.gov,Federal - Executive,Department of Energy,Idaho National Laboratory,Idaho Falls,ID,whoisresponse@inl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
inl.gov,Federal - Executive,Department of Energy,Department of Energy,,,whoisresponse@inl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
isotope.gov,Federal - Executive,Department of Energy,The National Isotope Development Center ,Oak Ridge,TN,security@ornl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
isotope.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@ornl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
isotopes.gov,Federal - Executive,Department of Energy,The National Isotope Development Center ,Oak Ridge,TN,security@ornl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
isotopes.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@ornl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
lanl.gov,Federal - Executive,Department of Energy,Los Alamos National Laboratory,Los Alamos,NM,csirt@lanl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
lanl.gov,Federal - Executive,Department of Energy,Department of Energy,,,csirt@lanl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
lbl.gov,Federal - Executive,Department of Energy,Lawrence Berkeley National Laboratory,Berkeley,CA,security@lbl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
lbl.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@lbl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
llnl.gov,Federal - Executive,Department of Energy,Lawrence Livermore National Laboratory,Livermore,CA,cybersecurity@llnl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
llnl.gov,Federal - Executive,Department of Energy,Department of Energy,,,cybersecurity@llnl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
nccs.gov,Federal - Executive,Department of Energy,Oak Ridge National Laboratory,Oak Ridge,TN,security@ornl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
nccs.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@ornl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
ncrc.gov,Federal - Executive,Department of Energy,Oak Ridge National Laboratory,Oak Ridge,TN,security@ornl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
ncrc.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@ornl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
nersc.gov,Federal - Executive,Department of Energy,National Energy Research Scientific Computing Center,Berkeley,CA,security@lbl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
nersc.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@lbl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
neup.gov,Federal - Executive,Department of Energy,Office of Nuclear Energy,Washington,DC,cyberops@Inl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
neup.gov,Federal - Executive,Department of Energy,Department of Energy,,,cyberops@Inl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
nnss.gov,Federal - Executive,Department of Energy,"National Nuclear Security Administration, National Security Technologies, LLC",N Las Vegas,NV,NetComm-1@nv.doe.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
nnss.gov,Federal - Executive,Department of Energy,Department of Energy,,,NetComm-1@nv.doe.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
nrel.gov,Federal - Executive,Department of Energy,National Renewable Energy Laboratory,Golden,CO,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
nrel.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
nrelhub.gov,Federal - Executive,Department of Energy,National Renewable Energy Laboratory,Golden,CO,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
nrelhub.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
ntrc.gov,Federal - Executive,Department of Energy,Oak Ridge National Laboratory,Knoxville,TN,security@ornl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
ntrc.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@ornl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
nuclear.gov,Federal - Executive,Department of Energy,Department of Energy,Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
nuclear.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
orau.gov,Federal - Executive,Department of Energy,ORAU,Oak Ridge,TN,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
orau.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
ornl.gov,Federal - Executive,Department of Energy,Oak Ridge National Laboratory,Oak Ridge,TN,security@ornl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
ornl.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@ornl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
osti.gov,Federal - Executive,Department of Energy,OSTI,Oak Ridge,TN,security@osti.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
osti.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@osti.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
pcast.gov,Federal - Executive,Department of Energy,Department of Energy,Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
pcast.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
pnl.gov,Federal - Executive,Department of Energy,Pacific Northwest National Laboratory,Richland,WA,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
pnl.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
pnnl.gov,Federal - Executive,Department of Energy,Pacific Northwest National Laboratory,Richland,WA,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
pnnl.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
pppl.gov,Federal - Executive,Department of Energy,Princeton Plasma Physics Lab,Princeton,NJ,security@pppl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
pppl.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@pppl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
pppo.gov,Federal - Executive,Department of Energy,Portsmouth/Paducah Project Office,Lexington,KY,csnotifications@pppo.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
pppo.gov,Federal - Executive,Department of Energy,Department of Energy,,,csnotifications@pppo.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
pr100.gov,Federal - Executive,Department of Energy,"US Department of Energy, Office of the CIO",Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
pr100.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
rideelectric.gov,Federal - Executive,Department of Energy,Department of Energy,Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
rideelectric.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
rl.gov,Federal - Executive,Department of Energy,Hanford Mission Integration Solutions,Richland,WA,jason_r_dandridge@rl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
rl.gov,Federal - Executive,Department of Energy,Department of Energy,,,jason_r_dandridge@rl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
safgrandchallenge.gov,Federal - Executive,Department of Energy,U.S. Department of Energy,Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
safgrandchallenge.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
sandia.gov,Federal - Executive,Department of Energy,Sandia National Laboratories,Albuquerque,NM,abuse@sandia.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
sandia.gov,Federal - Executive,Department of Energy,Department of Energy,,,abuse@sandia.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
scidac.gov,Federal - Executive,Department of Energy,Oak Ridge National Laboratory,Oak Ridge,TN,security@ornl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
scidac.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@ornl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
science.gov,Federal - Executive,Department of Energy,OSTI,Oak Ridge,TN,security@osti.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
science.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@osti.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
smartgrid.gov,Federal - Executive,Department of Energy,Office of Electricity Delivery and Energy Reliability,Washington,DC,aws.master@nrel.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
smartgrid.gov,Federal - Executive,Department of Energy,Department of Energy,,,aws.master@nrel.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
sns.gov,Federal - Executive,Department of Energy,Oak Ridge National Laboratory,Oak Ridge,TN,security@ornl.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
sns.gov,Federal - Executive,Department of Energy,Department of Energy,,,security@ornl.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
solardecathlon.gov,Federal - Executive,Department of Energy,Office of Energy Efficiency and Renewable Energy,Washington,DC,CIRC@JC3.DOE.GOV,changed_old,2024-12-17 06:10:41+00:00,1734415841
solardecathlon.gov,Federal - Executive,Department of Energy,Department of Energy,,,CIRC@JC3.DOE.GOV,changed_new,2024-12-17 06:10:41+00:00,1734415841
srnl.gov,Federal - Executive,Department of Energy,Savannah River National Lab,Aiken,SC,srnl-cyber@srnl.doe.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
srnl.gov,Federal - Executive,Department of Energy,Department of Energy,,,srnl-cyber@srnl.doe.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
srs.gov,Federal - Executive,Department of Energy,Savannah River Nuclear Solutions (SRNS),Aiken,SC,netsec@srs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
srs.gov,Federal - Executive,Department of Energy,Department of Energy,,,netsec@srs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
swpa.gov,Federal - Executive,Department of Energy,Southwestern Power Administration,Tulsa,OK,CyberSecurityTeam@swpa.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
swpa.gov,Federal - Executive,Department of Energy,Department of Energy,,,CyberSecurityTeam@swpa.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
unnpp.gov,Federal - Executive,Department of Energy,"Bechtel Bettis, Inc.",West Mifflin,PA,SecurityOperationsCenter@unnpp.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
unnpp.gov,Federal - Executive,Department of Energy,Department of Energy,,,SecurityOperationsCenter@unnpp.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
unrpnet.gov,Federal - Executive,Department of Energy,Office of Naval Reactors,Washington,DC,CorporateCommunications@unnpp.onmicrosoft.com,changed_old,2024-12-17 06:10:41+00:00,1734415841
unrpnet.gov,Federal - Executive,Department of Energy,Department of Energy,,,CorporateCommunications@unnpp.onmicrosoft.com,changed_new,2024-12-17 06:10:41+00:00,1734415841
wapa.gov,Federal - Executive,Department of Energy,Western Area Power Administration,Lakewood,CO,NETMGMT@wapa.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
wapa.gov,Federal - Executive,Department of Energy,Department of Energy,,,NETMGMT@wapa.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
ymp.gov,Federal - Executive,Department of Energy,Office of Legacy Management,Las Vegas,NV,cybersoc@lm.doe.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
ymp.gov,Federal - Executive,Department of Energy,Department of Energy,,,cybersoc@lm.doe.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
988.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,olexiy.karakcheyev@samhsa.hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
988.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,olexiy.karakcheyev@samhsa.hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
aanhpiheritage.gov,Federal - Executive,Department of Health and Human Services,OS/ASPA,Washington,DC,ricky.ford@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
aanhpiheritage.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ricky.ford@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
acf.gov,Federal - Executive,Department of Health and Human Services,Administration for Children and Families,Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
acf.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
acl.gov,Federal - Executive,Department of Health and Human Services,Administration for Community Living,Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
acl.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
afterschool.gov,Federal - Executive,Department of Health and Human Services,"Assistant Secretary for Planning and Evaluation, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
afterschool.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
aging.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
aging.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
agingstats.gov,Federal - Executive,Department of Health and Human Services,Administration for Community Living,Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
agingstats.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
ahcpr.gov,Federal - Executive,Department of Health and Human Services,Agency for Healthcare Research and Quality,Rockville,MD,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
ahcpr.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
ahrq.gov,Federal - Executive,Department of Health and Human Services,Agency for Healthcare Research and Quality,Rockville,MD,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
ahrq.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
aids.gov,Federal - Executive,Department of Health and Human Services,"Office of the Assistant Secretary for Health, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
aids.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
alzheimers.gov,Federal - Executive,Department of Health and Human Services,"National Institutes on Aging, NIH",Bethesda,MD,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
alzheimers.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
aoa.gov,Federal - Executive,Department of Health and Human Services,Administration for Community Living,Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
aoa.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
arpa-h.gov,Federal - Executive,Department of Health and Human Services,National Institutes of Health,Bethesda,MD,jim.matala@nih.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
arpa-h.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,jim.matala@nih.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
arpah.gov,Federal - Executive,Department of Health and Human Services,National Institutes of Health,Bethesda,MD,jim.matala@nih.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
arpah.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,jim.matala@nih.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
aspr.gov,Federal - Executive,Department of Health and Human Services,Administration for Strategic Preparedness and Response,Washington,DC,ASPRITHelp@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
aspr.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ASPRITHelp@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
bam.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
bam.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
betobaccofree.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
betobaccofree.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
bioethics.gov,Federal - Executive,Department of Health and Human Services,"President's Council on Bioethics, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
bioethics.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
birthcontrol.gov,Federal - Executive,Department of Health and Human Services,"Office of the Assistant Secretary for Health, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
birthcontrol.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
brain.gov,Federal - Executive,Department of Health and Human Services,National Institute of Neurological Disorders and Stroke,Bethesda,MD,NINDSISSO@ninds.nih.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
brain.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,NINDSISSO@ninds.nih.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
brainhealth.gov,Federal - Executive,Department of Health and Human Services,"National Institutes on Aging, NIH",Bethesda,MD,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
brainhealth.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
cancer.gov,Federal - Executive,Department of Health and Human Services,"National Cancer Institute, NIH",Rockville,MD,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
cancer.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
cdc.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
cdc.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
cdcpartners.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
cdcpartners.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
cerebrosano.gov,Federal - Executive,Department of Health and Human Services,"National Institutes on Aging, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
cerebrosano.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
childcare.gov,Federal - Executive,Department of Health and Human Services,Administration for Children and Families,Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
childcare.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
childwelfare.gov,Federal - Executive,Department of Health and Human Services,Administration for Children and Families,Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
childwelfare.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
clinicaltrial.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
clinicaltrial.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
clinicaltrials.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
clinicaltrials.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
cms.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
cms.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
collegedrinkingprevention.gov,Federal - Executive,Department of Health and Human Services,"National Institute on Alcohol Abuse and Alcoholism, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
collegedrinkingprevention.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
coronavirus.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,(blank),changed_old,2024-12-17 06:10:41+00:00,1734415841
coronavirus.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,(blank),changed_new,2024-12-17 06:10:41+00:00,1734415841
covid.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,Washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
covid.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_new,2024-12-17 06:10:41+00:00,1734415841
covidtest.gov,Federal - Executive,Department of Health and Human Services,Assistant Secretary for Preparedness and Response Office of the Secretary,washington,DC,responsibledisclosure@hhs.gov,changed_old,2024-12-17 06:10:41+00:00,1734415841
