Domain Name,Domain Type,Agency,Organization Name,City,State,Security Contact Email,modification,commit_datetime,commit_date
clinicaltrial.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
clinicaltrials.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
cms.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
collegedrinkingprevention.gov,Federal - Executive,Department of Health and Human Services,"National Institute on Alcohol Abuse and Alcoholism, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
coronavirus.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,(blank),deleted,2024-03-06 06:12:39+00:00,1709705559
covid.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services ,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
covidtest.gov,Federal - Executive,Department of Health and Human Services,Assistant Secretary for Preparedness and Response Office of the Secretary,washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
covidtests.gov,Federal - Executive,Department of Health and Human Services,Assistant Secretary for Preparedness and Response Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
cuidadodesalud.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
dhhs.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
diabetescommittee.gov,Federal - Executive,Department of Health and Human Services,"National Institutes of Diabetes and Digestive and Kidney Diseases, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
docline.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
donaciondeorganos.gov,Federal - Executive,Department of Health and Human Services,Health Resources and Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
drugabuse.gov,Federal - Executive,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
eldercare.gov,Federal - Executive,Department of Health and Human Services,Administration for Community Living,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
encuentraapoyo.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,(blank),deleted,2024-03-06 06:12:39+00:00,1709705559
everytrycounts.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
familyplanning.gov,Federal - Executive,Department of Health and Human Services,"Office of the Assistant Secretary for Health, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
fatherhood.gov,Federal - Executive,Department of Health and Human Services,Administration for Children and Families,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
fda.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
findsupport.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,olexiy.karakcheyev@samhsa.hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
findtreatment.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
fitness.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
flu.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
foodsafety.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
freshempire.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
fruitsandveggiesmatter.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
genome.gov,Federal - Executive,Department of Health and Human Services,National Institutes of Health,Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
girlshealth.gov,Federal - Executive,Department of Health and Human Services,"Office of Public Health and Science, Office on Women's Health",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
globalhealth.gov,Federal - Executive,Department of Health and Human Services,"Office of Global Affairs, Office of the Secretary",Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
gmta.gov,Federal - Executive,Department of Health and Human Services,"Office of Grants, Division of Workforce Development",Washington DC,DC,todd.kaywood@usda.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
grants.gov,Federal - Executive,Department of Health and Human Services,"Assistant Secretary for Financial Resources, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
grantsolutions.gov,Federal - Executive,Department of Health and Human Services,Administration for Children and Families,Washington,DC,domainabuse@grantsolutions.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
guideline.gov,Federal - Executive,Department of Health and Human Services,Agency for Healthcare Research and Quality,Rockville,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
guidelines.gov,Federal - Executive,Department of Health and Human Services,Agency for Healthcare Research and Quality,Rockville,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
hc.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
healthcare.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
healthdata.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
healthfinder.gov,Federal - Executive,Department of Health and Human Services,"Office of Disease Prevention and Health Promotion, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
health.gov,Federal - Executive,Department of Health and Human Services,"Office of Disease Prevention and Health Promotion, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
healthindicators.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
healthit.gov,Federal - Executive,Department of Health and Human Services,"Office of the National Coordinator, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
healthypeople.gov,Federal - Executive,Department of Health and Human Services,"Office of Disease Prevention and Health Promotion, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
hearttruth.gov,Federal - Executive,Department of Health and Human Services,"National Heart, Lung & Blood Institute, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
hhs.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
hhsoig.gov,Federal - Executive,Department of Health and Human Services,Office of the Inspector General,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
hhsops.gov,Federal - Executive,Department of Health and Human Services,"Program Support Center, Office of the Secretary",Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
hiv.gov,Federal - Executive,Department of Health and Human Services,"Office of the Assistant Secretary for Health, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
hrsa.gov,Federal - Executive,Department of Health and Human Services,Health Resources and Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
idealab.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
ihs.gov,Federal - Executive,Department of Health and Human Services,Indian Health Service / Office of IT,Albuquerque,NM,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
insurekidsnow.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
longtermcare.gov,Federal - Executive,Department of Health and Human Services,Administration for Community Living,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
lowerdrugcosts.gov,Federal - Executive,Department of Health and Human Services,Office of Assistant Secretary of Public Affairs,Washington,DC,(blank),deleted,2024-03-06 06:12:39+00:00,1709705559
medicaid.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
medicalbillrights.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
medicalcountermeasures.gov,Federal - Executive,Department of Health and Human Services,"Assistant Secretary for Preparedness and Response, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
medicare.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
medlineplus.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
mentalhealth.gov,Federal - Executive,Department of Health and Human Services,SAMHSA Office of Communications,Rockville,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
mesh.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
mymedicare.gov,Federal - Executive,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Baltimore,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
ncifcrf.gov,Federal - Executive,Department of Health and Human Services,"Enterprise Information Technology, NIH",Frederick,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
nextlegends.gov,Federal - Executive,Department of Health and Human Services,"FDA, Center for Tobacco Products",Silver Spring,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
nih.gov,Federal - Executive,Department of Health and Human Services,National Institutes of Health,Bethesda,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
niosh.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
nlm.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
nnlm.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
opioids.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
organdonor.gov,Federal - Executive,Department of Health and Human Services,Health Resources and Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
pandemicflu.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
phe.gov,Federal - Executive,Department of Health and Human Services,"Assistant Secretary for Preparedness and Response, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
psc.gov,Federal - Executive,Department of Health and Human Services,"Program Support Center, Office of the Secretary",Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
pubmed.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
recoverymonth.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
reproductivehealthservices.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
samhsa.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
selectagents.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
simplereport.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
smokefree.gov,Federal - Executive,Department of Health and Human Services,"National Cancer Institute, NIH",Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
stopalcoholabuse.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
stopbullying.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
surgeongeneral.gov,Federal - Executive,Department of Health and Human Services,"Office of the Surgeon General, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
thebraininitiative.gov,Federal - Executive,Department of Health and Human Services,National Institute of Neurological Disorders and Stroke,Bethesda,MD,NINDSISSO@ninds.nih.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
therealcost.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
thisfreelife.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
tobacco.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
tox21.gov,Federal - Executive,Department of Health and Human Services,National Center for Advancing Translational Sciences,Rockville,MD,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
usbm.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
usphs.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
vaccine.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
vaccines.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
vacine.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
vacines.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
vacuna.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
vacunas.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
visforvaccinated.gov,Federal - Executive,Department of Health and Human Services,"Office of the Assistant Secretary for Health, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
whaging.gov,Federal - Executive,Department of Health and Human Services,Administration for Community Living,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
whitehouseconferenceonaging.gov,Federal - Executive,Department of Health and Human Services,Administration for Community Living,Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
womenshealth.gov,Federal - Executive,Department of Health and Human Services,"Office of Public Health and Science, Office on Women's Health",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
youth.gov,Federal - Executive,Department of Health and Human Services,"Assistant Secretary for Planning and Evaluation, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
biometrics.gov,Federal - Executive,Department of Homeland Security,US-VISIT,Arlington,VA,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
cbp.gov,Federal - Executive,Department of Homeland Security,U.S. Customs and Border Protection,Washington,DC,CBPSOC@cbp.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
cisa.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Washington,DC,ContactOCIO@cisa.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
cpnireporting.gov,Federal - Executive,Department of Homeland Security,United States Secret Service,Washington,DC,megan.mcgraw@usss.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
cyber.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Washington,DC,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
cybersecurity.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Washington,DC,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
dhs.gov,Federal - Executive,Department of Homeland Security,Headquarters,Washington,DC,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
disasterassistance.gov,Federal - Executive,Department of Homeland Security,Federal Emergency Management Agency,Bluemont,VA,fema-nosc-cyber@fema.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
dns.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Arlington,VA,dotgov@cloudflare.com,deleted,2024-03-06 06:12:39+00:00,1709705559
dotgov.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Arlington,VA,help@get.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
e-verify.gov,Federal - Executive,Department of Homeland Security,USCIS,Washington,DC,jeffrey.y.oppong@uscis.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
everify.gov,Federal - Executive,Department of Homeland Security,USCIS,Washington,DC,jeffrey.y.oppong@uscis.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
evus.gov,Federal - Executive,Department of Homeland Security,U.S. Customs and Border Protection,Washington,DC,cbpsoc@cbp.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
fema.gov,Federal - Executive,Department of Homeland Security,Federal Emergency Management Agency,Washington,DC,fema-nosc-cyber@fema.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
firstrespondertraining.gov,Federal - Executive,Department of Homeland Security,Office for Domestic Preparedness,Washington,DC,fema-nosc-cyber@fema.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
fleta.gov,Federal - Executive,Department of Homeland Security,Federal Law Enforcement Training Center,Glynco,GA,FLETCCSIRC@fletc.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
fletc.gov,Federal - Executive,Department of Homeland Security,Federal Law Enforcement Training Center,Glynco,GA,FLETCCSIRC@fletc.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
floodsmart.gov,Federal - Executive,Department of Homeland Security,Federal Emergency Management Agency,Bluemont,VA,fema-nosc-cyber@fema.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
get.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Arlington,VA,help@get.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
globalentry.gov,Federal - Executive,Department of Homeland Security,U.S. Customs and Border Protection,Washington,DC,CBPSOC@cbp.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
homelandsecurity.gov,Federal - Executive,Department of Homeland Security,Headquarters,Washington,DC,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
ice.gov,Federal - Executive,Department of Homeland Security,U.S. Immigration and Customs Enforcement,Washington,DC,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
juntos.gov,Federal - Executive,Department of Homeland Security,Headquarters,Washington,DC,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
know2protect.gov,Federal - Executive,Department of Homeland Security,CIO Headquarters,Springfield,VA,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
listo.gov,Federal - Executive,Department of Homeland Security,Office of Public Affairs,Washington,DC,fema-nosc-cyber@fema.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
nic.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Arlington,VA,help@get.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
niem.gov,Federal - Executive,Department of Homeland Security,"Department of Homeland Security, Office of the Chief Information Officer",Washington,DC,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
nmsc.gov,Federal - Executive,Department of Homeland Security,National Marine Center,St Augustine,FL,bertram.dobrie@cbp.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
ns.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Arlington,VA,dotgov@cloudflare.com,deleted,2024-03-06 06:12:39+00:00,1709705559
power2prevent.gov,Federal - Executive,Department of Homeland Security,Headquarters,Washington,DC,is2osecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
preventionresourcefinder.gov,Federal - Executive,Department of Homeland Security,Headquarters,Washington,DC,IS2Osecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
readybusiness.gov,Federal - Executive,Department of Homeland Security,Federal Emergency Management Agency,Washington,DC,fema-nosc-cyber@fema.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
ready.gov,Federal - Executive,Department of Homeland Security,Office of Public Affairs,Washington,DC,fema-nosc-cyber@fema.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
safetyact.gov,Federal - Executive,Department of Homeland Security,Science and Technology,Washington,DC,malik.lockett@st.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
schoolsafety.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Washington,DC,is2osecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
secretservice.gov,Federal - Executive,Department of Homeland Security,United States Secret Service   ,Washington,DC,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
stopransomware.gov,Federal - Executive,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Arlington,VA,vulnerability.disclosure.prog@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
together.gov,Federal - Executive,Department of Homeland Security,Headquarters,Washington,DC,IS2OSecurity@hq.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
tsa.gov,Federal - Executive,Department of Homeland Security,Transportation Security Administration,Arlington,VA,GRC_Compliance@tsa.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
us-cert.gov,Federal - Executive,Department of Homeland Security,US-CERT,Washington,DC,cisa.csd.me_smir_cirt@mail.cisa.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
uscg.gov,Federal - Executive,Department of Homeland Security,U. S. Coast Guard C5I Service Center,Alexandria,VA,c5isc-isd-sec-bps-managers@uscg.mil,deleted,2024-03-06 06:12:39+00:00,1709705559
uscis.gov,Federal - Executive,Department of Homeland Security,USCIS,Washington,DC,jeffrey.y.oppong@uscis.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
usss.gov,Federal - Executive,Department of Homeland Security,United States Secret Service,Washington,DC,megan.mcgraw@usss.dhs.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
disasterhousing.gov,Federal - Executive,Department of Housing and Urban Development,Department of Housing and Urban Development,Washington,DC,vdp@hud.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
fha.gov,Federal - Executive,Department of Housing and Urban Development,Department of Housing and Urban Development,Washington,DC,vdp@hud.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
ginniemae.gov,Federal - Executive,Department of Housing and Urban Development,Government National Mortgage Association,Washington,DC,ron.e.espedido@hud.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
hud.gov,Federal - Executive,Department of Housing and Urban Development,Web Master  Pulic Affair,Washington,DC,vdp@hud.gov,deleted,2024-03-06 06:12:39+00:00,1709705559
hudhomestore.gov,Federal - Executive,Department of Housing and Urban Development,Department of Housing and Urban Development,Washington,DC,(blank),deleted,2024-03-06 06:12:39+00:00,1709705559
